,products,amount_in_gbp
0,21 day mature ribeye steak,3325183.54
1,21 day mature rump steak,3027210.7520000003
2,21 day mature sirlion steak,3218754.5
3,Almond milk,1769511.914
4,Blueberry yoghurt,1040154.3900000001
5,British baking potatoes loose,777872.514
6,British carrots loose,383737.27200000006
7,Brocolli loose,1232418.3416000002
8,Fairtrade Bananas Loose,739996.5234000001
9,Lemon,284014.266
10,Mixed pepper,1029714.4000000001
11,Oats Milk,1801960.912
12,Onions Loose,792225.143
13,Organic Kefir,1235589.394
14,Organic mILK,1449163.3800000001
15,Plain Greek yoghurt,932685.4400000001
16,Red pepper,396996.1884
17,Slightly salted butter,925208.3200000001
18,Soy Milk,1817550.906
19,Spring onions bunch,345075.7122
20,Sweet potatoes loose,1001838.9480000001
21,almond croisant,946351.88
22,apple macbook air mid 2009,1777438334.0
23,apple macbook pro mid 2009,1776693154.0
24,aubergine,653206.7021999999
25,baby potatoes,842136.138
26,beans,1059782.526
27,beef mince,2820248.52
28,beef sausages,2366921.95
29,blue stilton cheese,1920741.52
30,bosch washing machine,186163736.0
31,brenton jumper,50770005.92
32,brenton t-shirt,52947091.68
33,british bramley cooking apples,1671425.0784
34,british fresh chicken brest fillets,2212635.558
35,british fresh chicken thigh fillets,2250519.36
36,british fresh turkey mince,1129410.6
37,british parsnips loose,785392.9776
38,celery,394416.0528
39,cheese cake,1897672.24
40,chicken sausages,1867507.36
41,chocolate fudge cake,1889786.4000000001
42,chocolate twist,949644.66
43,classic bowtie,22465116.0
44,cod fillets,1899151.4400000002
45,corn,751847.0560000001
46,corned beef,2083036.6040000003
47,cotton tie,119180137.36
48,courgette loose,1904543.36
49,croisant ,955176.8
50,custard doughnut,933579.0800000001
51,dell inspiron laptop,1579833354.0
52,denim jacket,46494419.300000004
53,denim jeams,28504741.8
54,diced chicken breast,2803988.2800000003
55,diced vernison,2795862.18
56,dual shock controller,46927514.0
57,dyson tower fan,473472440.0
58,dyson vacuum cleaner,659833748.0
59,dyson washing machine,280285194.0
60,easy peeler loose,1822269.579
61,fine beans,952564.0800000001
62,flapjack,949756.7000000001
63,free range large eggs x12,1405291.77
64,fresh turkey steak,1412344.77
65,fresh whole chicken,1333532.592
66,fresh whole turkey,1592392.7880000002
67,gameboy advance,143755376.20000002
68,gameboy color,136331949.3
69,gaming keyboard,65819111.4
70,gaming mouse,70317655.5
71,garlic,235879.665
72,goat cheese,1698494.4000000001
73,god of war 2,18853668.8
74,grey blazers,31490301.560000002
75,grey cardigan,18966778.400000002
76,halo combat evolved,19636344.0
77,hotpoint washing machine,76625505.60000001
78,hp dv 2000 laptop,1230814754.0
79,hp dv 3000 laptop,1315084344.0
80,hp envy laptop,1515779424.0
81,jam doughnut,936871.48
82,large king prawns,3826873.9200000004
83,lg washing machine,93040788.0
84,linen shirt,116081906.82000001
85,linen trousers,21681814.34
86,macaron - x3,2872226.94
87,mature cheddar cheese,2278784.9760000003
88,mild cheddar cheese,2099288.444
89,millionaire square,1877897.52
90,minecraft game - xbox,9553261.8
91,olive oil spread,1696938.408
92,organic raspberry yoghurt,1326595.62
93,organic soured cream,952891.6
94,oxford shirt,12305436.520000001
95,oxford shoes,532971569.76
96,pain au chocolate,572310.384
97,pain au raisins,472058.52
98,pink blazers,45880271.0
99,plastic sunshades,3779194.4000000004
100,play station 3,189013540.0
101,pokemon blue,11331758.4
102,pokemon gold,11365497.600000001
103,pokemon red,10423286.5
104,pokemon yellow,14112781.8
105,raspberries,2162093.22
106,red velvet cake,1868923.84
107,rice,951351.24
108,salmon fillets,2120961.6520000002
109,samsung washing machine,143099643.0
110,scottish salmon,3760828.48
111,sea bass fillets,2660416.024
112,semi skimmed milk,1613374.5620000002
113,shortbread,936006.22
114,silk scarf,125320133.92
115,silk tie,12071167.940000001
116,skimmed milk,1796761.448
117,unsalted butter,945451.8200000001
118,vanilla yoghurt,940828.0
119,vernison sausages,2826936.18
120,wellington boots,22773660.0
121,white shirt,225457867.44
122,wristwatch,32110473.8
123,x-box 360,215551455.20000002
