,products,quantity
0,21 day mature ribeye steak,1044230
1,21 day mature rump steak,1062589
2,21 day mature sirlion steak,1036191
3,Almond milk,1034200
4,Blueberry yoghurt,1054860
5,British baking potatoes loose,1055082
6,British carrots loose,1043922
7,Brocolli loose,1048016
8,Fairtrade Bananas Loose,1054838
9,Lemon,1066015
10,Mixed pepper,1053450
11,Oats Milk,1041387
12,Onions Loose,1038358
13,Organic Kefir,1042013
14,Organic mILK,1072725
15,Plain Greek yoghurt,1047997
16,Red pepper,1057492
17,Slightly salted butter,1051348
18,Soy Milk,1036833
19,Spring onions bunch,1036365
20,Sweet potatoes loose,1053936
21,almond croisant,1045358
22,apple macbook air mid 2009,1054160
23,apple macbook pro mid 2009,1047394
24,aubergine,1075795
25,baby potatoes,1064107
26,beans,1051212
27,beef mince,1045896
28,beef sausages,1071885
29,blue stilton cheese,1050043
30,bosch washing machine,1038574
31,brenton jumper,1073462
32,brenton t-shirt,1047927
33,british bramley cooking apples,1077235
34,british fresh chicken brest fillets,1066690
35,british fresh chicken thigh fillets,1023628
36,british fresh turkey mince,1031903
37,british parsnips loose,1048771
38,celery,1044943
39,cheese cake,1037828
40,chicken sausages,1036492
41,chocolate fudge cake,1031503
42,chocolate twist,1061612
43,classic bowtie,1014927
44,cod fillets,1043046
45,corn,1058530
46,corned beef,1046058
47,cotton tie,1028309
48,courgette loose,1051916
49,croisant ,1024140
50,custard doughnut,1038701
51,dell inspiron laptop,1052339
52,denim jacket,1033109
53,denim jeams,1057585
54,diced chicken breast,1024934
55,diced vernison,1077382
56,dual shock controller,1070881
57,dyson tower fan,1040843
58,dyson vacuum cleaner,1060521
59,dyson washing machine,1034095
60,easy peeler loose,1044854
61,fine beans,1045511
62,flapjack,1070441
63,free range large eggs x12,1057130
64,fresh turkey steak,1046932
65,fresh whole chicken,1058529
66,fresh whole turkey,1065766
67,gameboy advance,1069168
68,gameboy color,1054489
69,gaming keyboard,1051912
70,gaming mouse,1055410
71,garlic,1053414
72,goat cheese,1050007
73,god of war 2,1066022
74,grey blazers,1057325
75,grey cardigan,1087692
76,halo combat evolved,1068467
77,hotpoint washing machine,1050937
78,hp dv 2000 laptop,1052783
79,hp dv 3000 laptop,1064848
80,hp envy laptop,1043445
81,jam doughnut,1045888
82,large king prawns,1055501
83,lg washing machine,1061226
84,linen shirt,1044937
85,linen trousers,1080612
86,macaron - x3,1055334
87,mature cheddar cheese,1056395
88,mild cheddar cheese,1047745
89,millionaire square,1049221
90,minecraft game - xbox,1054726
91,olive oil spread,1043870
92,organic raspberry yoghurt,1054776
93,organic soured cream,1031917
94,oxford shirt,1041897
95,oxford shoes,1041788
96,pain au chocolate,1054622
97,pain au raisins,1048674
98,pink blazers,1034869
99,plastic sunshades,1064037
100,play station 3,1067458
101,pokemon blue,1047360
102,pokemon gold,1055219
103,pokemon red,1061962
104,pokemon yellow,1050939
105,raspberries,1051398
106,red velvet cake,1059166
107,rice,1069682
108,salmon fillets,1042670
109,samsung washing machine,1041610
110,scottish salmon,1058028
111,sea bass fillets,1053410
112,semi skimmed milk,1055171
113,shortbread,1072926
114,silk scarf,1041264
115,silk tie,1048394
116,skimmed milk,1051911
117,unsalted butter,1040020
118,vanilla yoghurt,1051220
119,vernison sausages,1044686
120,wellington boots,1075204
121,white shirt,1057204
122,wristwatch,1059374
123,x-box 360,1033993
